a	b	c	d	e	f	g	h	i	j	k	l	m	n	o	p
3.170466968810841	0.12447851779212253	13.065561912258447	5.88481415108681	49.63669083795431	2.985722781590063	16.285756283780852	4.9829007718485006	2.181563665509604	14.44164990755919	3.7272569831819857	11.298181542252026	1.308766902301324	1.2580350636021165	27.231472862146287	0.05656086731511797	
11.943177677063053	35.95850716073596	23.978146029247185	5.961604717028937	14.545563612651437	35.67142573946998	10.904747905406381	22.339033076050498	2.272812111496799	1.81388330251973	14.242418994393995	3.2339394859159913	24.563744365899556	6.913988312132628	10.589509045951237	9.981146377561627	
5.981059225687685	25.65283572024532	27.992715343082395	5.987201572342979	15.151478795782856	17.890475246489995	8.634915968468794	10.113011025350167	25.09093737049893	9.06203889916009	25.747472998131332	22.74464649530533	20.187914788633183	13.63799610404421	4.529836348650412	6.99371545918721	
2.9936864085625614	20.550945240081774	29.3309051143608	17.99573385744766	6.050492931927619	16.96349174883	14.878305322822932	9.371003675116723	36.03031245683298	17.020679633053362	28.915824332710443	14.581548831768444	8.729304929544394	12.54599870134807	3.5099454495501377	12.997905153062405	
3.997895469520854	16.850315080027258	46.44363503812027	11.998577952482554	6.016830977309206	11.654497249609998	13.62610177427431	12.123667891705574	13.01010415227766	23.673559877684454	37.30527477757015	43.52718294392281	19.909768309848133	10.515332900449357	2.1699818165167124	17.3326350510208	
4.332631823173618	52.61677169334242	16.481211679373423	36.99952598416085	3.005610325769735	44.55149908320333	22.875367258091433	45.70788929723519	19.336701384092553	8.891186625894818	25.768424925856717	24.17572764797427	17.969922769949378	13.505110966816453	18.723327272172238	60.777545017006936	
31.55578939227546	9.87225723111414	0.49373722645780777	28.666824671946387	12.664796558076754	10.183833027734444	23.708210913969523	3.235963099078397	20.55443287196915	1.3696044580350606	2.256141641952239	3.05857588265809	11.34335907668354	0.831629677727849	3.241109090724079	19.259181672335647	
13.148070202574848	61.62408574370471	9.164579075485937	5.555608223982129	0.2215988526922512	8.394611009244814	3.236070304656508	10.078654366359466	39.81518904267695	1.8767985139883132	10.75204721398408	4.019525294219363	8.88554697443882	4.72279010742405	21.41370303024136	34.086393890778545	
5.716023400858283	53.87469524790157	7.054859691828646	10.48146392533929	18.92613371576925	10.79820366974827	1.9213098984478307	15.359551455453156	16.271729680892317	3.625599504662771	4.25068240466136	4.339841764739788	7.961848991479606	45.24093003580801	15.137901010080455	62.028797963592844	
17.905341133619427	18.958231749300523	33.68495323060955	10.49382130844643	7.30871123858975	25.932734556582755	13.973769966149277	13.453183818484385	9.423909893630773	2.208533168220924	5.41689413488712	10.113280588246596	8.653949663826536	20.080310011936003	30.71263367002682	32.67626598786428	
51.30178037787314	14.319410583100174	22.56165107686985	14.49794043614881	14.769570412863251	10.310911518860918	14.324589988716426	17.484394606161462	6.141303297876924	3.736177722740308	22.472298044962372	14.704426862748866	4.884649887942179	7.693436670645334	54.23754455667561	19.558755329288093	
29.100593459291048	15.773136861033391	19.85388369228995	31.49931347871627	13.923190137621084	5.436970506286973	8.441529996238808	15.828131535387152	10.047101099292307	19.912059240913436	8.490766014987457	31.90147562091629	16.628216629314057	37.564478890215106	59.745848185558536	16.85291844309603	
5.700197819763683	12.408954379655535	0.2846278974299838	9.49977115957209	8.692269954126305	20.85434316457101	16.186156667920397	4.057289488204282	1.3490336997641024	8.029313586362187	17.169744661670848	1.6995081263612366	6.457261123561981	4.521492963405035	10.084717271480487	2.284306147698677	
12.766600726745438	29.46965145988518	5.905124034190005	21.83340961347597	4.897423318042102	10.95144772152367	12.7287188893068	3.352429829401428	6.550322100078632	31.343104528787393	6.7232482205569495	2.566502708787079	42.81908704118732	6.1595023455316555	16.36157242382683	37.90523128410044	
0.2555335755818125	2.1767828467049397	44.364958655269994	9.72219679550801	1.0341922273192994	1.6828507594921103	1.7570937035644	21.882523390199523	0.18344070002621068	6.447701509595798	12.758917259814348	1.1444990970709736	13.060304319604226	7.946832551489448	21.212809192057723	7.635077094700146	
65.24815547480607	22.392260948901647	17.788319551756665	43.240732265169335	6.344730742439766	29.89428358649737	4.919031234521467	71.96084113006651	3.938853099991263	31.184099496801398	28.58630575327145	23.38149969902366	8.353434773201409	10.648944183829816	18.404269730685908	0.5450256982333821	
18.74938515826869	6.797420316300549	0.07056014941444506	6.413577421723112	24.551756419186745	21.701905471167546	21.026989588492842	15.986947043355505	27.68704896666958	5.394699832267133	1.5287685844238166	3.2061667669921134	12.882188408932864	23.450351938723397	3.1347565768953025	10.18167523274446	
7.583128386089563	31.599140105433516	0.976479950195185	7.471192473907704	17.81608119360442	6.233968490389182	3.008996529497614	7.3289823477851685	5.229016322223193	6.464899944089044	7.509589528141272	29.264611077669297	6.372603863689046	0.8498826870922009	6.044918858965101	8.606108255751847	
10.527709462029854	20.866380035144505	6.325493316731728	10.490397491302568	37.60536039786814	7.922010503203606	3.997001156834129	5.442994115928389	16.923661225925603	30.488299981363014	12.503196509380425	26.7548703592231	3.124201287896349	1.2832942290307336	7.014972952988367	10.868702751917283	
1.5092364873432846	2.9554600117148353	0.10849777224390926	33.50320083623248	18.464879867377288	5.692663165598798	0.6676662810552904	9.18566862802387	13.0254462580248	7.162766660454338	3.167732169793475	7.918290119741034	0.3747337626321164	0.5722352569897554	2.661675682337211	53.71043241602757	
17.169745495781097	1.9851533372382786	16.70283259074797	4.167733612077494	39.84504004420757	0.8975543885329328	8.77744457298157	0.9381104573253763	2.6581845806584	23.720922220151447	13.389244056597825	7.639430039913678	6.45824458754404	5.809254914336748	40.446108105887596	12.903477472009191	
22.2767515014063	18.338282220920572	4.09905580308401	2.7225778706924983	7.281680014735858	30.299184796177645	15.740851809006143	3.6872965142248746	62.11393847311387	2.906974073383816	1.536918647800725	28.453523320028776	16.18058513748532	2.063581695221084	12.148702701962533	65.30115915733639	
8.425583833802099	14.11276074030686	3.3663519343613366	4.9075259568975	1.4272266715786193	13.766394932059214	27.913617269668716	58.895765504741625	49.70464615770462	9.364341975538728	2.512306215933575	10.484507773342925	15.393528379161774	5.687860565073694	34.95043243267916	23.767053052445462	
32.141861277934034	46.370920246768954	5.122117311453779	6.6358419856325	37.524257776140466	15.588798310686405	13.304539089889573	66.96525516824721	23.56821538590154	4.1214473251795765	15.837435405311192	13.494835924447642	14.131176126387258	13.562620188357897	32.31681081089305	8.922351017481821	
2.047287092644678	14.456973415589651	3.292627562848741	5.788052671455834	4.508085925380155	2.5295994368954684	3.8984869700368088	5.67824827725093	5.856071795300513	6.626184224940141	6.72085486489627	8.501721358517452	34.95627462453758	26.812459937214033	26.561063063035647	1.0258829941727263	
1.3175709691184407	2.8189911385298836	47.09754252094958	10.929350890485276	21.83063802487328	5.156800187701511	2.299495656678936	35.89274942575031	0.04797606823316247	33.54206140831338	3.2402849549654236	17.16724045283915	40.652091541512526	12.93748664573801	33.520354354345216	9.341960998057575	
5.772523656372814	17.727002953823373	19.365847506983194	24.309783630161757	15.61021267495776	51.71893339590051	1.766498552226312	20.964249808583435	12.015992022744387	13.18068713610446	22.746761651655145	50.72241348427972	73.55069718050417	23.645828881912667	16.173451451448404	4.113986999352525	
70.59084121879094	8.909000984607792	50.1219491689944	10.103261210053919	12.203404224985919	25.23964446530017	23.922166184075436	47.988083269527806	64.00533067424813	10.393562378701487	8.582253883885048	21.90747116142657	25.516899060168058	40.88194296063755	13.391150483816133	3.371328999784175	
41.53028040626365	19.969666994869264	25.7073163896648	33.36775373668464	6.067801408328639	14.413214821766724	17.974055394691813	18.996027756509267	22.66844355808271	4.464520792900496	49.86075129462835	9.302490387142191	26.50563302005602	14.627314320212518	11.463716827938711	3.1237763332613917	
7.843426802087883	23.343444335043575	4.5691054632216	15.87741542110512	3.9773995305571206	4.195595059411092	3.658018464897271	6.0013240811635775	6.556147852694237	25.511826402366506	2.6202504315427837	7.899169870952602	1.8352110066853402	2.875771440070839	24.512094390687096	18.958741222246204	
4.614475600695961	14.885518554985476	21.5230351544072	2.29247180703504	1.6742001564809599	17.601468313529637	21.886006154965756	1.9995586396121408	43.18538261756475	6.503942134122169	7.206750143847596	0.6330566236508673	20.94507033556178	47.95859048002362	1.170698130229032	5.680419592584599	
2.5381585335653205	32.961839518328496	22.174345051469064	9.235842730988319	12.558066718826987	9.86715610450988	29.96200205165525	5.333186213204047	25.395127539188252	11.49868595529261	28.402250047949195	7.788981125449712	8.981690111853927	21.98619682667454	38.60976728992366	5.893473197528199	
2.48728048881156	9.987279839442833	1.3914483504896882	22.588052423003898	22.14731109372434	24.71094796516337	35.34599931611492	9.55560459559865	6.465042513062751	0.8328953184308698	14.199249984016935	21.40367295818343	2.006103296048691	1.3379343911084867	12.796744236692113	13.035508934157269	
4.504239837062813	10.329093279814279	15.130482783496563	4.470649192332034	0.6175629687585532	0.7630173449455432	2.7819997720383065	5.814798468133783	11.155014171020918	41.27763177281029	2.733083328005645	29.532109013938854	3.9979655679837696	21.887355202963835	4.734418587769295	2.3451696447190895	
15.501413279020937	49.776364426604765	7.04349426116552	44.49021639744401	5.205854322919517	25.254339114981846	25.072666742653897	34.27159948937793	28.718338057006974	18.759210590936764	9.088972223998118	31.17736967131295	20.665988522661255	9.295785067654611	7.911472862589765	10.884943451760302	
10.167137759673645	18.59212147553492	5.3478314203885065	15.830072132481336	8.735284774306505	12.418113038327283	9.357555580884632	50.090533163125976	36.57277935233566	7.253070196978921	20.69632407466604	17.392456557104314	63.55532950755375	7.098595022551538	9.637157620863254	7.6283144839201	
1.389045919891215	26.135959508155025	4.217389526537165	3.9433573774937787	0.08823840856449827	1.4727043461090943	8.547481473038456	6.3635110543753255	32.809073549221445	22.248976601007026	4.101225308444653	36.20251448096523	14.481556830815416	42.63380165914949	3.7876141263789154	1.5427714946400333	
1.1296819732970718	6.621346830614992	6.260870157820945	3.314452459164593	6.970587197145167	8.490901448703031	0.18249382434615194	6.121170351458442	34.73030881692619	12.250341132997656	1.6329248971851156	1.932495173011591	9.839481056394861	15.45539944695017	6.737461957873695	4.514257164880011	
7.37656065776569	10.207115610204998	14.08695671927365	2.104817486388198	5.323529065715056	37.49696714956767	25.93916872521795	9.70705678381948	17.576769605642063	6.0834470443325515	21.544308299061708	1.6441650576705304	12.279827018798287	15.151799815650056	11.245820652624564	45.50475238829333	
2.5411464474114367	22.930961463265003	17.304347760242116	18.631727504537267	3.2254903114283144	1.8323223831892246	7.64638957507265	7.764314405393506	9.474410131452645	5.972184318555816	3.1518972336460975	3.45194498077649	3.2400576604005713	3.0505999385500187	0.08194021754152143	8.168250796097778	
1.486284517529521	6.976987154421668	7.231884079919294	1.2105758348457556	0.07516343714277147	3.610774127729742	11.88212985835755	0.5881048017978353	2.841863289515785	54.67593856048139	4.949367588784634	19.182685006407837	0.9199807798664762	2.3501999795166726	12.360646739180508	46.722750265365924	
0.5045718274901597	4.325662384807223	27.92270530669357	4.4035252782819185	49.02505447904759	5.796408624090087	15.705956713880816	12.19603493393261	2.386045570161405	11.225312853493797	9.016877470405122	7.605771664530721	1.693339740044508	6.549933340161108	1.879784420273164	11.574250088455308	
6.1681906091633865	8.441887461602407	19.307568435564523	19.134508426093973	18.341684826349198	11.265469541363364	9.235318904626938	55.39867831131087	13.128681856720469	0.741770951164599	19.005625823468375	7.53525722151024	3.564446580014836	6.1833111133870355	8.293261473424389	33.80858330384823	
0.05606353638779549	8.186037512799198	13.564143854811826	14.621830524635342	25.55277172455027	0.7551565137877881	4.921560365124354	15.466226103770289	0.37622728557348967	5.247256983721534	26.331458058843875	14.154914259496588	0.18814886000494532	1.9388962955376547	14.902246175525205	41.06380556538392	
3.018687845462599	0.062012504266399184	2.5213812849372754	19.12605649178822	1.5175905748500895	6.251718837929263	21.692813211625218	13.155408701256762	4.125409095191164	13.584247672092822	7.777152686281291	2.2816952468344707	3.0627162866683153	0.35370123482078175	16.3659179414916	11.687935188461308	
17.327104051512467	19.020670834755467	26.173793761645758	14.957981169403928	23.839196858283362	7.916093720690245	6.230937737208406	4.614863766247746	9.624863634936279	19.471917442635725	46.59238422876043	38.239434917721844	12.97909457111056	1.882099588393073	3.4553059804971995	47.562645062820444	
10.10903468383749	54.34022361158515	22.39126458721525	7.985993723134643	9.94639895276112	8.638697906896748	0.07697924573613542	5.538287922082581	6.208287878312093	15.823972480878576	27.530794742920147	30.746478305907278	9.326364857036852	25.294033196131025	0.15176866016573318	25.187548354273485	
2.3696782279458297	35.21992546280495	19.536245137594918	6.671335425621785	1.31546631758704	2.120434031034417	1.0256597485787118	7.153904025972473	8.59723737389597	8.392009173040476	0.17693158097338232	16.084507231364242	1.1087882856789506	3.568655601289658	60.383922886721905	4.729182784757828	
4.78989274264861	9.260024845731683	4.487918287468361	25.109554858126074	11.438488772529013	1.2931886563218609	5.65811341714043	35.28203199134251	48.80092087536801	16.869330275653173	8.72564386032446	12.305164256211919	3.369596095226317	10.810448132903447	7.127974295573968	3.5763942615859428	
7.596630914216203	5.086674948577228	2.829306095822787	11.369851619375359	6.8128295908430045	6.43106288544062	22.21937113904681	63.094010663780836	19.26697362512267	34.95644342521772	9.908547953441486	10.101721418737306	6.123198698408772	19.603482710967814	3.624008568142011	7.192131420528647	
23.1988769714054	39.69555831619241	4.943102031940929	30.456617206458457	11.27094319694767	6.143687628480207	8.406457046348937	47.03133688792695	8.422324541707557	20.98548114173924	9.302849317813829	18.033907139579103	19.37439956613626	44.867827570322596	11.208002856047337	5.397377140176215	
12.732958990468466	39.23185277206414	21.314367343980308	22.152205735486152	47.09031439898255	62.04789587616008	14.468819015449645	32.677112295975654	7.807441513902519	26.32849371391308	4.10094977260461	17.0113023798597	11.458133188712088	15.955942523440866	13.736000952015779	9.132459046725405	
13.24431966348949	21.077284257354712	32.438122447993436	56.05073524516205	45.03010479966085	27.682631958720027	7.156273005149882	21.89237076532522	10.269147171300839	16.442831237971024	22.7003165908682	10.003767459953233	9.819377729570697	15.318647507813623	15.57866698400526	54.37748634890846	
10.08143988782983	11.025761419118238	13.812707482664479	20.68357841505402	20.010034933220282	21.894210652906676	9.38542433504996	29.297456921775076	55.75638239043362	8.480943745990341	8.566772196956068	24.667922486651076	5.2731259098568986	9.106215835937874	7.5262223280017535	29.12582878296949	
4.3604799626099435	21.341920473039412	16.604235827554827	48.89452613835133	9.670011644406761	14.29807021763556	33.46180811168332	10.765818973925027	21.58546079681121	8.826981248663447	6.855590732318689	14.222640828883693	18.75770863661897	10.36873861197929	5.508740776000585	22.375276260989832	
15.453493320869981	8.447306824346471	23.201411942518277	19.298175379450445	8.223337214802255	8.432690072545187	24.82060270389444	8.255272991308344	9.861820265603736	7.942327082887815	3.285196910772896	12.740880276294563	35.25256954553966	23.789579537326432	49.83624692533353	10.791758753663279	
4.151164440289993	13.51756439188451	12.266196019160574	24.233941540183185	18.592220928399247	1.8108966908483957	5.606867567964813	19.24824233623055	7.712726578132088	9.352557639037395	31.9049343630757	1.7530399079018124	0.24914348482011425	1.0701401542245226	4.612082308444511	37.402747082112235	
0.38372148009666446	31.172521463961505	13.088732006386858	13.411313846727728	39.864073642799745	4.396367769717202	10.13104414401173	64.08274744541018	21.570908859377365	13.117519213012464	11.968311454358565	16.584346635967268	2.0830478282733718	5.356713384741507	2.4626392305184965	23.80091569403741	
12.538759506634443	33.057507154653834	18.362910668795617	6.470437948909243	19.288024547599914	2.4654559232390674	11.377014714670578	58.02758248180339	12.190302953125789	12.372506404337487	12.65610381811952	9.528115545322423	19.694349276091124	29.78557112824717	3.820879743506165	10.600305231345803	
8.82041349778852	8.35250238488461	4.120970222931873	0.8431873503635856	1.429341515866638	45.17818135892031	5.207661761776474	2.657472506065536	12.603232348958072	0.12416880144582916	23.781298727293493	1.1760385151074744	36.1018835746363	4.071476290584276	12.393040085497944	0.5334350771152678	
11.606804499262841	0.5491658717051298	23.959676592356043	3.2810624501211954	33.52355282804445	17.05939378630677	11.735887253925492	49.885824168688515	28.534410782986026	13.958610399518056	19.927099575764498	6.607987161630842	80.7006278582121	47.02382543019476	26.131013361832647	11.48885497429491	
9.868934833087614	18.183055290568376	8.986558864118681	3.093687483373732	14.841184276014816	17.019797928768924	16.911962417975165	21.96194138956284	44.178136927662	12.652870133172685	8.642366525254833	12.202662387210282	31.233542619404034	43.341275143398256	38.04367112061088	16.82961832476497	
20.62297827769587	28.06101843018946	13.995519621372893	5.031229161124577	12.947061425338271	12.673265976256308	10.637320805991722	27.32064712985428	21.726045642554	11.217623377724228	5.8807888417516105	5.067554129070094	12.411180873134677	52.113758381132754	35.01455704020363	6.609872774921656	
8.12567390743471	61.64632718993685	0.6651732071242975	0.3229236129584742	3.684312858220576	5.44224467458123	11.787559731336094	34.559784290048576	4.242015214184666	15.927458874091924	11.039737052749464	0.6891847096900312	2.8629397089551074	4.3712527937109185	9.671519013401209	39.46337574169278	
16.291442030855098	17.54877572997895	6.2217244023747655	23.559025462347176	18.105229047259808	13.185918441806256	0.07081342288796873	7.519928096682858	31.747338404728225	8.690847041969358	1.9867543157501786	1.2297282365633437	14.04568676368163	14.457084264570307	29.55717300446707	9.15445858056426	
23.097147343618364	0.8495919099929831	43.407241467458256	65.18634182078239	10.035076349086603	31.061972813935416	5.02360447429599	1.506642698894286	15.249112801576075	8.896949013989785	7.662251438583393	21.409909412187783	14.681895587893877	6.152361421523435	14.852391001489025	4.94851380647858	
5.699049114539455	18.283197303330994	1.530919510847248	13.39544727359413	36.988307883637795	10.646009062021529	10.658798508568003	1.5022142329647619	51.583629066141306	34.03435032867007	43.779249520472206	13.196696862604071	4.1060348040353745	10.949212859492187	42.38253633283699	0.3504953978404733	
12.100316961820182	30.427732434443666	43.84363983694908	7.201517575468624	73.99610262787927	4.548669687340509	4.552932836189334	7.834071410988254	25.1945430220471	12.678116776223357	35.92641650682407	37.06556562086802	11.702011601345125	20.649737619830727	30.460845444279	12.116831799280158	
3.033438987273394	4.8092441448145555	5.61454661231636	1.5994941415104587	20.665367542626424	5.81711010421983	0.517644278729778	3.388642863003915	14.601818992650967	4.440627741258881	2.3088055022746894	15.311478126377326	25.09932946621829	5.116754126723091	29.846384851907	0.29438940023994736	
7.9888536709088696	53.730251951728484	36.79515112922788	12.53316471383682	7.111544152457859	42.27237003473994	4.827451907090074	12.129547621001306	71.20060633088366	6.14687591375296	4.230398165908437	7.103826042125775	60.69977648873944	5.705584708907697	26.615461617302334	2.0981298000799824	
4.66295122363629	38.24341731724283	38.59838370974263	9.177721571278939	30.370514717485957	27.09079001157998	32.60915063569669	41.04318254033377	89.06686877696121	15.715625304584321	11.41013272196948	52.70127534737526	26.233258829579814	6.568528236302566	29.871820539100778	3.699376600026661	
5.55431707454543	41.08113910574761	13.866127903247543	10.059240523759646	58.79017157249532	32.030263337193325	11.869716878565564	38.68106084677792	78.0222895923204	35.23854176819477	19.803377573989827	23.56709178245842	14.744419609859937	4.189509412100855	19.957273513033595	20.566458866675553	
3.18477235818181	28.693713035249203	6.622042634415848	31.35308017458655	20.93005719083177	45.34342111239778	33.956572292855185	13.893686948925973	49.674096530773475	41.41284725606493	9.601125857996609	15.855697260819474	14.91480653661998	2.3965031373669516	9.652424504344532	7.522152955558518	
19.061590786060602	10.2312376784164	14.207347544805282	12.451026724862183	8.976685730277257	22.114473704132593	22.318857430951727	16.29789564964199	25.558032176924495	28.804282418688313	35.5337086193322	12.285232420273159	8.638268845539992	20.465501045788983	23.217474834781513	10.84071765185284	
58.312803071313134	48.256254107194536	15.930884151731574	41.84965775837927	1.9922285767590857	16.628508765289137	2.439619143650576	3.432631883213997	9.480655941025168	0.9347608062294377	18.1554304602226	8.904922526575612	1.8794229485133307	0.178166318070339	0.2608417217394958	14.053094116049053	
36.104267690437716	18.08541803573151	6.310294717243859	38.94988591945975	7.335923807746972	70.87616958842972	20.520126952116474	14.855789372262	6.1602186470083895	4.688413064590187	27.051810153407533	5.968307508858537	1.3735256838288896	4.059388772690113	34.08694724057983	23.684364705349683	
25.36808923014591	34.69513934524384	10.10343157241462	26.983295306486582	31.778641269248993	26.625389862809907	20.840042317372156	62.618596457420665	21.72007288233613	33.896137688196724	10.017270051135844	26.656102502952848	5.457841894609629	13.686462924230037	53.02898241352661	17.228121568449893	
4.456029743381969	1.101620218252054	1.6321894758617936	1.3389015645044726	6.592880423082998	6.875129954269969	21.386652560875948	18.872865485806887	33.426642372554625	9.298712562732241	11.327576649621385	10.114632499015718	4.180719368463457	0.43784569192332096	11.676327471175538	11.923959477183368	
8.818676581127322	30.63279326058265	4.455936841379402	32.22036614516518	18.864293474361002	15.958376651423322	20.204449146374685	33.624288495268964	9.142214124184875	11.09957085424408	2.2241411167928717	1.3715441663385726	24.273093543845516	2.8540514360255593	29.225442490391845	2.025346840938877	
1.6062255270424408	3.210931086860883	2.5146877195401993	8.740122048388393	15.045235508546332	13.680541116192225	4.068149715458229	4.541429498422988	15.714071374728292	16.966809715251973	4.925286294402376	19.790514722112857	0.5756354853848281	25.048649521324815	35.92485250320272	3.3248843863537076	
9.86874184234748	6.403643695620294	3.161770760153267	4.913374016129464	2.015078502848777	1.4398196279359248	22.689383238486077	16.513809832807663	0.7619762084239028	24.67773009491601	6.358237901865874	1.7364950926290479	4.808121504871724	7.349549840441605	9.974950834400907	1.8917052045487643	
10.377086052550839	0.13454789854009785	15.279409746615578	28.028875327956843	6.671692834282926	16.186726790688024	57.77020558717131	50.16206338906411	1.7460079305253657	1.7740899683613296	6.5472540327113755	10.421168302456984	2.3972928317094255	6.449849946813868	25.658316944800305	1.369431598483745	
16.87430464914972	8.044849299513366	2.426469915538526	1.6570415573477189	1.2238976114276419	4.604424403103992	9.076598137609563	6.720687796354703	0.41799735649154474	5.40863667721289	0.8175819890962082	7.526277232514339	0.20090238943019148	0.8500500177287108	5.552772314933435	17.876856133838753	
16.041898450283426	31.65171690016221	5.808823305179509	10.447652814217427	48.407965870475884	17.13185853229867	5.9744672874634785	13.573562598784902	15.860667547836153	0.8028788924042966	12.39413933696793	27.15790758916189	0.9330325368566029	7.716649994090429	9.850924104977812	1.9589520446129178	
11.986033849905525	6.883905633387403	5.063725564940164	2.482550938072476	12.802655290158627	24.28938048923378	0.008510904178840484	2.524520866261634	8.71311081738795	3.2676262974680985	18.535286887677355	13.947364136946035	12.022322487714467	0.5722166646968097	45.383025298340726	40.9863173482043	
20.66201128330184	17.705364788870867	38.35457518831339	10.172483020642508	1.7324482366137908	49.7631268297446	40.66950363472628	3.1584930445794552	4.90437027246265	18.755875432489365	7.511762295892452	36.64912137898201	5.340774162571489	3.4759277784343965	28.127675099446908	32.328772449401434	
7.8873370944339465	8.901788262956956	29.118191729437797	13.390827673547504	33.57748274553793	28.587708943248202	17.556501211575426	18.719497681526487	3.6347900908208834	9.251958477496455	8.503920765297485	65.88304045966068	12.780258054190497	12.825309259478132	10.375891699815636	11.776257483133811	
4.6291123648113155	3.9672627543189853	26.372730576479267	17.463609224515835	14.192494248512643	10.529236314416067	9.852167070525143	7.239832560508829	25.211596696940294	44.083986159165484	4.834640255099162	31.961013486553558	5.593419351396832	5.27510308649271	24.458630566605212	8.925419161044603	
10.543037454937105	12.32242091810633	50.45757685882643	9.821203074838612	23.397498082837547	4.509745438138689	23.950722356841712	6.41327752016961	44.7371988989801	26.694662053055158	4.611546751699721	34.32033782885119	4.8644731171322775	7.7583676954975695	9.486210188868403	7.308473053681534	
11.51434581831237	33.44080697270211	17.819192286275477	6.273734358279538	11.799166027612515	37.50324847937956	8.983574118947237	19.13775917338987	18.912399632993367	37.564887351018385	16.537182250566573	12.440112609617062	19.28815770571076	6.252789231832523	23.162070062956133	7.436157684560512	
5.16188472722921	10.14693565756737	14.393602571241507	31.90875521390682	2.066944657462495	17.165583840206814	18.005475293684253	24.62074694220338	4.304133210997789	12.811704216327206	4.512394083522191	10.51996246346098	2.5706140980964136	32.58240358938916	5.612643312347956	4.187947438479829	
44.61270509092359	7.048978552522456	2.202132476252831	6.697081595364394	0.3110184475125017	7.611472053264396	2.0018250978947507	4.126417685932207	19.434711070332597	26.062765261224268	9.504131361174064	3.493345845513007	8.143128633967862	5.860801196463053	28.79578556255068	0.39598247949327625	
28.537568363641196	40.34965951750748	31.400710825417608	29.565693865121464	1.1036728158375004	16.53715735108813	8.332724967368415	3.375472561977402	8.4782370234442	52.020921753741426	4.168043787058021	11.164448615171002	29.381042877989287	18.713066267845647	22.26526185418356	0.8680058401689079	
3.8208105454529346	10.783219839169162	6.466903608472536	4.478102044959512	10.632109061387501	1.4876142163039567	6.2224250108771955	51.2081758126742	1.826079007814733	3.993026082086191	2.6106520709806595	20.27851712827633	30.53965237400357	0.23768875594854913	2.42175395139452	50.7106647199437	
0.05972981818235512	19.92773994638972	15.155634536157512	23.173965985013496	2.5440363537958337	1.5041285945653478	6.5925249963742685	10.930608062441934	26.942026335938248	0.3310086940287304	5.796449309673114	2.7595057094254436	6.179884124667857	43.74589625198285	11.807251317131508	8.9035549066479	
1.9800900606058818	10.357420017870092	4.05187817871917	5.724655328337832	4.181345451265278	8.49862380181155	10.135825001208577	13.023130645852689	8.01932455468725	11.110336231342911	53.401183563442295	18.919835236475148	3.0599613748892858	13.08470124933905	8.73091622762283	5.967851635549299	
6.339969979798039	20.880859994043302	15.350626059573058	31.908218442779276	3.606218182911574	1.8328746006038503	2.3786083337361923	2.341043548617563	8.660225148437583	2.703445410447637	14.532938812185902	43.02672158784162	32.980012875036905	2.6384329168869836	2.0896945907923903	3.3440494548169006	
7.220010006733987	5.9602866646811	5.549791313475647	5.363927185740241	20.79792727236281	6.610958200201284	46.12620277791206	17.113681182872522	9.113258283854138	7.901148470149212	11.155687062604699	41.65775947071946	9.993337625012302	22.120522361037672	22.63676846973587	7.885316848394367	
10.593329997755339	17.653428888227033	0.1500695621747843	12.21202427141992	6.067357575879064	7.796347266599572	12.375400925970688	3.7045603942908407	37.29558057204862	0.633716156716404	20.614770979131766	0.11408017642684598	15.6644458750041	1.626492546320776	4.545589489911957	1.6284389494647888	
1.4688900007482204	4.884476296075678	14.616643479275071	39.595991909526695	30.31088080804031	0.4012175778001428	9.791800308656896	2.2348534647636136	1.4318601906828736	32.877905385572134	5.871590326377255	8.961973274524384	0.7785180416653	33.45783581789308	9.51519649663732	5.542812983154929	
1.4896300002494067	25.705174567974776	26.87221449309169	19.865330636508897	32.103626936013434	10.133739192600048	43.26393343621896	24.07828448825454	4.5227132697723755	14.959301795190711	5.042803224540915	25.320657758174793	19.592839347221766	14.152611939297692	9.171732165545773	15.180937661051644	
9.829876666749803	13.235058189324926	15.957404831030564	35.955110212169636	12.701208978671145	12.71124639753335	46.75464447873966	30.02609482941818	10.174237756590792	24.653100598396904	6.680934408180305	11.44021925272493	14.530946449073923	19.717537313099232	10.390577388515258	9.06031255368388	
48.72337444441673	0.5883139368916913	0.6808650563231454	10.985036737389878	39.76626367377629	3.2370821325111163	17.41511850708678	3.008698276472727	13.275254081136403	6.217700199465635	6.773021863939898	3.1865935824250236	0.8436488163579744	1.427487562300256	23.86980753716158	4.31322914877204	
29.758875185194427	5.803895354369437	31.77304498122562	50.66167891246329	19.744578775407906	3.079027377503705	4.80503950236226	10.00289942549091	3.5749153062878656	9.072566733155211	1.7423260453533673	8.604468805858325	1.2812162721193248	39.85750414589992	1.3767308209461397	12.56225695040932	
24.919625061731477	30.934631784789815	20.924348327075208	29.887226304154428	44.24819292513596	6.0263424591679025	8.398320165879246	20.000966475163636	11.52497176876262	17.024188911051738	6.580775348451122	21.86815626861944	14.42707209070644	20.285834715299973	13.458910273648712	11.187418983469774	
6.306541687243826	8.311543928263271	1.974782775691736	18.370924565281857	10.749397641711987	26.991219180277366	14.200559944706917	9.333011174945455	22.158342743745795	3.3252703629827542	17.473074883849623	11.043947910460185	12.524309303097853	8.571388428233343	0.819636757882904	10.604193672176741	
